;Dirección Ejecutiva MIDIS;Dirección General de Gestión de Usuarios MIDIS;RENIEC;ESSALUD;MINSA-SIS Centro de salud;ONP;SBS;Sistema bancario;Gobierno local;Gobierno regional;Gobierno nacional;Otras instituciones;Programas sociales
Dirección Ejecutiva MIDIS;1;1;1;1;1;1;1;1;1;1;1;1;0
Dirección General de Gestión de Usuarios MIDIS;1;1;1;1;0;1;1;1;1;0;0;1;1
RENIEC;1;1;0;0;0;0;0;0;0;0;0;0;0
ESSALUD;1;1;0;0;0;0;0;0;0;0;0;0;0
MINSA-SIS Centro de salud;1;0;0;0;0;0;0;0;0;0;0;0;0
ONP;1;1;0;0;0;0;0;0;0;0;0;0;0
SBS;1;1;0;0;0;0;0;0;0;0;0;0;0
Sistema bancario;1;1;0;0;0;0;0;0;0;0;0;0;0
Gobierno local;1;1;0;0;0;0;0;0;0;0;0;0;0
Gobierno regional;1;0;0;0;0;0;0;0;0;0;0;0;0
Gobierno nacional;1;0;0;0;0;0;0;0;0;0;0;0;0
Otras instituciones;1;1;0;0;0;0;0;0;0;0;0;0;0
Programas sociales;1;1;0;0;0;0;0;0;0;0;0;0;0
